state,year,avg_benchmark_premium
Tennessee,2021,466.0
Texas,2021,436.0
Utah,2021,472.0
Vermont,2021,669.0
Virginia,2021,479.0
Washington,2021,388.0
West Virginia,2021,654.0
Wisconsin,2021,457.0
Wyoming,2021,791.0
Notes,2021,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2021,
Sources,2021,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2021,
United States,2022,438.0
Alabama,2022,597.0
Alaska,2022,712.0
Arizona,2022,390.0
Arkansas,2022,387.0
California,2022,417.0
Colorado,2022,358.0
Connecticut,2022,581.0
Delaware,2022,548.0
District of Columbia,2022,387.0
Florida,2022,456.0
Georgia,2022,394.0
Hawaii,2022,484.0
Idaho,2022,461.0
Illinois,2022,418.0
Indiana,2022,398.0
Iowa,2022,502.0
Kansas,2022,450.0
Kentucky,2022,387.0
Louisiana,2022,541.0
Maine,2022,427.0
Maryland,2022,328.0
Massachusetts,2022,389.0
Michigan,2022,340.0
Minnesota,2022,327.0
Mississippi,2022,448.0
Missouri,2022,442.0
Montana,2022,483.0
Nebraska,2022,595.0
Nevada,2022,383.0
New Hampshire,2022,309.0
New Jersey,2022,424.0
New Mexico,2022,389.0
New York,2022,592.0
North Carolina,2022,504.0
North Dakota,2022,497.0
Ohio,2022,375.0
Oklahoma,2022,498.0
Oregon,2022,444.0
Pennsylvania,2022,390.0
Rhode Island,2022,361.0
South Carolina,2022,444.0
South Dakota,2022,601.0
Tennessee,2022,445.0
Texas,2022,424.0
Utah,2022,456.0
Vermont,2022,749.0
Virginia,2022,450.0
Washington,2022,396.0
West Virginia,2022,752.0
Wisconsin,2022,429.0
Wyoming,2022,762.0
Notes,2022,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2022,
Sources,2022,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2022,
United States,2023,456.0
Alabama,2023,567.0
Alaska,2023,762.0
Arizona,2023,410.0
Arkansas,2023,416.0
California,2023,432.0
Colorado,2023,380.0
Connecticut,2023,627.0
Delaware,2023,549.0
District of Columbia,2023,428.0
Florida,2023,471.0
Georgia,2023,413.0
Hawaii,2023,469.0
Idaho,2023,425.0
Illinois,2023,453.0
Indiana,2023,397.0
Iowa,2023,484.0
Kansas,2023,471.0
Kentucky,2023,422.0
Louisiana,2023,565.0
Maine,2023,457.0
Maryland,2023,336.0
Massachusetts,2023,417.0
Michigan,2023,362.0
Minnesota,2023,335.0
Mississippi,2023,461.0
Missouri,2023,473.0
Montana,2023,477.0
Nebraska,2023,550.0
Nevada,2023,386.0
New Hampshire,2023,323.0
New Jersey,2023,441.0
New Mexico,2023,445.0
New York,2023,627.0
North Carolina,2023,512.0
North Dakota,2023,475.0
Ohio,2023,413.0
Oklahoma,2023,510.0
Oregon,2023,462.0
Pennsylvania,2023,433.0
Rhode Island,2023,379.0
South Carolina,2023,496.0
South Dakota,2023,626.0
Tennessee,2023,473.0
Texas,2023,461.0
Utah,2023,471.0
Vermont,2023,841.0
Virginia,2023,371.0
Washington,2023,395.0
West Virginia,2023,824.0
Wisconsin,2023,456.0
Wyoming,2023,802.0
Notes,2023,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2023,
Sources,2023,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2023,
United States,2024,477.0
Alabama,2024,564.0
Alaska,2024,889.0
Arizona,2024,403.0
Arkansas,2024,424.0
California,2024,468.0
Colorado,2024,451.0
Connecticut,2024,661.0
Delaware,2024,533.0
District of Columbia,2024,532.0
Florida,2024,489.0
Georgia,2024,463.0
Hawaii,2024,468.0
Idaho,2024,417.0
Illinois,2024,473.0
Indiana,2024,399.0
Iowa,2024,451.0
Kansas,2024,486.0
Kentucky,2024,431.0
Louisiana,2024,563.0
Maine,2024,515.0
Maryland,2024,346.0
Massachusetts,2024,419.0
Michigan,2024,381.0
Minnesota,2024,343.0
Mississippi,2024,485.0
Missouri,2024,501.0
Montana,2024,504.0
Nebraska,2024,570.0
Nevada,2024,387.0
New Hampshire,2024,335.0
New Jersey,2024,461.0
New Mexico,2024,471.0
New York,2024,736.0
North Carolina,2024,495.0
North Dakota,2024,486.0
Ohio,2024,435.0
Oklahoma,2024,508.0
Oregon,2024,488.0
Pennsylvania,2024,445.0
Rhode Island,2024,400.0
South Carolina,2024,492.0
South Dakota,2024,616.0
Tennessee,2024,501.0
Texas,2024,475.0
Utah,2024,507.0
Vermont,2024,950.0
Virginia,2024,371.0
Washington,2024,415.0
West Virginia,2024,847.0
Wisconsin,2024,476.0
Wyoming,2024,821.0
Notes,2024,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2024,
Sources,2024,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2024,
United States,2025,497.0
Alabama,2025,535.0
Alaska,2025,1045.0
Arizona,2025,410.0
Arkansas,2025,458.0
California,2025,512.0
Colorado,2025,463.0
Connecticut,2025,693.0
Delaware,2025,534.0
District of Columbia,2025,578.0
Florida,2025,515.0
Georgia,2025,493.0
Hawaii,2025,493.0
Idaho,2025,436.0
Illinois,2025,474.0
Indiana,2025,382.0
Iowa,2025,429.0
Kansas,2025,513.0
Kentucky,2025,442.0
Louisiana,2025,524.0
Maine,2025,546.0
Maryland,2025,365.0
Massachusetts,2025,447.0
Michigan,2025,404.0
Minnesota,2025,363.0
Mississippi,2025,485.0
Missouri,2025,489.0
Montana,2025,554.0
Nebraska,2025,600.0
Nevada,2025,414.0
New Hampshire,2025,325.0
New Jersey,2025,492.0
New Mexico,2025,515.0
New York,2025,790.0
North Carolina,2025,507.0
North Dakota,2025,537.0
Ohio,2025,441.0
Oklahoma,2025,501.0
Oregon,2025,510.0
Pennsylvania,2025,461.0
Rhode Island,2025,425.0
South Carolina,2025,471.0
South Dakota,2025,619.0
Tennessee,2025,516.0
Texas,2025,489.0
Utah,2025,547.0
Vermont,2025,1277.0
Virginia,2025,372.0
Washington,2025,434.0
West Virginia,2025,919.0
Wisconsin,2025,495.0
Wyoming,2025,871.0
Notes,2025,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2025,
Sources,2025,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2025,
United States,2026,625.0
Alabama,2026,645.0
Alaska,2026,1032.0
Arizona,2026,532.0
Arkansas,2026,774.0
California,2026,570.0
Colorado,2026,557.0
Connecticut,2026,870.0
Delaware,2026,691.0
District of Columbia,2026,610.0
Florida,2026,683.0
Georgia,2026,615.0
Hawaii,2026,541.0
Idaho,2026,490.0
Illinois,2026,646.0
Indiana,2026,474.0
Iowa,2026,501.0
Kansas,2026,670.0
Kentucky,2026,590.0
Louisiana,2026,646.0
Maine,2026,709.0
Maryland,2026,414.0
Massachusetts,2026,494.0
Michigan,2026,523.0
Minnesota,2026,448.0
Mississippi,2026,662.0
Missouri,2026,605.0
Montana,2026,692.0
Nebraska,2026,710.0
Nevada,2026,497.0
New Hampshire,2026,401.0
New Jersey,2026,545.0
New Mexico,2026,623.0
New York,2026,817.0
North Carolina,2026,638.0
North Dakota,2026,570.0
Ohio,2026,513.0
Oklahoma,2026,604.0
Oregon,2026,543.0
Pennsylvania,2026,572.0
Rhode Island,2026,506.0
South Carolina,2026,564.0
South Dakota,2026,655.0
Tennessee,2026,711.0
Texas,2026,661.0
Utah,2026,640.0
Vermont,2026,1299.0
Virginia,2026,455.0
Washington,2026,612.0
West Virginia,2026,1073.0
Wisconsin,2026,611.0
Wyoming,2026,1090.0
Notes,2026,
"Premiums were analyzed using the second-lowest cost silver (benchmark) premium for a 40-year-old in each county and weighted by county plan selections, and may include premiums for non-Essential Health Benefits. In some state-based marketplaces, the premium data for some years are at the rating area level or zip level and are mapped to counties before weighting by county plan selections.",2026,
Sources,2026,
"KFF analysis of data from Healthcare.gov, state rate review websites, state plan finder tools, and state provided data.",2026,
